-1.713977903127670288e-01,7.667869329452514648e-02,1.000000000000000000e+00
1.461750119924545288e-01,5.133809447288513184e-01,1.000000000000000000e+00
-1.482565551996231079e-01,-1.725091040134429932e-01,1.000000000000000000e+00
3.767844140529632568e-01,-4.614202305674552917e-02,1.000000000000000000e+00
-9.384734928607940674e-02,-5.117548704147338867e-01,1.000000000000000000e+00
-4.432778060436248779e-01,2.599385976791381836e-01,1.000000000000000000e+00
8.310696482658386230e-02,4.700684845447540283e-01,1.000000000000000000e+00
3.890438005328178406e-02,6.811926960945129395e-01,1.000000000000000000e+00
-1.613353043794631958e-01,2.731831930577754974e-02,1.000000000000000000e+00
-3.165289163589477539e-01,1.527559161186218262e-01,1.000000000000000000e+00
-7.049583196640014648e-01,1.544901579618453979e-01,1.000000000000000000e+00
6.470302939414978027e-01,-2.622301280498504639e-01,1.000000000000000000e+00
-8.002894371747970581e-02,1.999014765024185181e-01,1.000000000000000000e+00
-1.582050919532775879e-01,3.290281072258949280e-02,1.000000000000000000e+00
2.894216179847717285e-01,3.655814230442047119e-01,1.000000000000000000e+00
-1.624491512775421143e-01,-2.728348076343536377e-01,1.000000000000000000e+00
-9.974800795316696167e-02,9.808652102947235107e-02,1.000000000000000000e+00
-4.206772521138191223e-02,-3.644597828388214111e-01,1.000000000000000000e+00
-3.155904412269592285e-01,3.684747815132141113e-01,1.000000000000000000e+00
8.872810751199722290e-02,-4.885558485984802246e-01,1.000000000000000000e+00
2.410018593072891235e-01,-4.315562844276428223e-01,1.000000000000000000e+00
-1.622826159000396729e-01,-2.005061805248260498e-01,1.000000000000000000e+00
-1.505156755447387695e-01,1.213952749967575073e-01,1.000000000000000000e+00
3.018525838851928711e-01,3.038941919803619385e-01,1.000000000000000000e+00
2.705795466899871826e-01,3.609138727188110352e-01,1.000000000000000000e+00
5.867044925689697266e-01,3.491398394107818604e-01,1.000000000000000000e+00
5.865714047104120255e-04,-1.091255694627761841e-01,1.000000000000000000e+00
1.391466408967971802e-01,-4.318810403347015381e-01,1.000000000000000000e+00
-1.922950297594070435e-01,8.299473673105239868e-02,1.000000000000000000e+00
-1.840200424194335938e-01,-1.485330015420913696e-01,1.000000000000000000e+00
1.667646765708923340e-01,4.376445710659027100e-01,1.000000000000000000e+00
3.321293592453002930e-01,-1.641345322132110596e-01,1.000000000000000000e+00
-2.002537436783313751e-02,4.356010854244232178e-01,1.000000000000000000e+00
2.975221574306488037e-01,-1.065434366464614868e-01,1.000000000000000000e+00
-9.025156497955322266e-02,1.726253330707550049e-01,1.000000000000000000e+00
-1.478976309299468994e-01,-2.724134027957916260e-01,1.000000000000000000e+00
-1.694308668375015259e-01,-4.900787174701690674e-01,1.000000000000000000e+00
-5.788123607635498047e-02,3.705615699291229248e-01,1.000000000000000000e+00
-1.005566194653511047e-01,-1.074023321270942688e-01,1.000000000000000000e+00
-2.915615737438201904e-01,-3.616936504840850830e-02,1.000000000000000000e+00
5.632520318031311035e-01,-2.575887143611907959e-01,1.000000000000000000e+00
8.468977361917495728e-02,-2.965477108955383301e-01,1.000000000000000000e+00
-2.209225594997406006e-01,-3.287706375122070312e-01,1.000000000000000000e+00
3.806484043598175049e-01,-8.133824169635772705e-02,1.000000000000000000e+00
7.178329229354858398e-01,5.365445613861083984e-01,1.000000000000000000e+00
-4.436257779598236084e-01,1.255255639553070068e-01,1.000000000000000000e+00
4.148611724376678467e-01,1.028463542461395264e-01,1.000000000000000000e+00
-9.118777513504028320e-01,-5.471373200416564941e-01,1.000000000000000000e+00
-3.885731846094131470e-02,-3.116201050579547882e-02,1.000000000000000000e+00
-3.608461916446685791e-01,5.626198053359985352e-01,1.000000000000000000e+00
2.170565426349639893e-01,-2.154316306114196777e-01,1.000000000000000000e+00
1.694146990776062012e-01,-3.670111000537872314e-01,1.000000000000000000e+00
3.646095991134643555e-01,4.933280348777770996e-01,1.000000000000000000e+00
-1.691283434629440308e-01,3.349393308162689209e-01,1.000000000000000000e+00
-4.375416338443756104e-01,1.348312795162200928e-01,1.000000000000000000e+00
-2.774899899959564209e-01,1.254609972238540649e-01,1.000000000000000000e+00
-5.224991440773010254e-01,-1.100254729390144348e-01,1.000000000000000000e+00
3.619929775595664978e-02,-6.212255954742431641e-01,1.000000000000000000e+00
2.032361179590225220e-01,-3.751077651977539062e-01,1.000000000000000000e+00
-3.774152398109436035e-01,1.638374179601669312e-01,1.000000000000000000e+00
4.458196461200714111e-01,2.780486345291137695e-01,1.000000000000000000e+00
3.777828812599182129e-02,3.958126902580261230e-01,1.000000000000000000e+00
-2.768921554088592529e-01,1.117667704820632935e-01,1.000000000000000000e+00
-6.739155054092407227e-01,2.546483874320983887e-01,1.000000000000000000e+00
1.784031391143798828e-01,4.021724164485931396e-01,1.000000000000000000e+00
-2.754834294319152832e-01,-1.330162584781646729e-01,1.000000000000000000e+00
-2.955646626651287079e-02,1.523611098527908325e-01,1.000000000000000000e+00
-1.997283101081848145e-01,-7.775008678436279297e-02,1.000000000000000000e+00
-4.457205533981323242e-02,-3.886278867721557617e-01,1.000000000000000000e+00
1.799421608448028564e-01,-4.928819090127944946e-02,1.000000000000000000e+00
-1.148451119661331177e-01,-3.764398992061614990e-01,1.000000000000000000e+00
-3.013480007648468018e-01,-7.650681585073471069e-02,1.000000000000000000e+00
-2.758168801665306091e-02,1.454079151153564453e-01,1.000000000000000000e+00
-6.005010381340980530e-02,-2.738901376724243164e-01,1.000000000000000000e+00
-5.781337618827819824e-01,-4.624807275831699371e-03,1.000000000000000000e+00
2.143826484680175781e-01,-6.059957202523946762e-03,1.000000000000000000e+00
-1.745311319828033447e-01,2.169098109006881714e-01,1.000000000000000000e+00
2.738489806652069092e-01,2.333156466484069824e-01,1.000000000000000000e+00
2.579847574234008789e-01,6.990193128585815430e-01,1.000000000000000000e+00
-2.160103060305118561e-02,-1.430106014013290405e-01,1.000000000000000000e+00
2.570922486484050751e-02,-1.421117130666971207e-02,1.000000000000000000e+00
-2.078990936279296875e-01,1.167664006352424622e-01,1.000000000000000000e+00
-4.238473773002624512e-01,7.411491870880126953e-02,1.000000000000000000e+00
-9.542351961135864258e-02,4.938588142395019531e-01,1.000000000000000000e+00
-4.323889017105102539e-01,3.962261602282524109e-02,1.000000000000000000e+00
2.779339440166950226e-02,-2.189126983284950256e-02,1.000000000000000000e+00
2.406296133995056152e-02,-1.587069928646087646e-01,1.000000000000000000e+00
-4.400851428508758545e-01,3.346777558326721191e-01,1.000000000000000000e+00
-1.428599506616592407e-01,-1.183448955416679382e-01,1.000000000000000000e+00
-3.216401636600494385e-01,3.142195641994476318e-01,1.000000000000000000e+00
-2.867806851863861084e-01,5.293715372681617737e-02,1.000000000000000000e+00
-4.816477596759796143e-01,-2.224402725696563721e-01,1.000000000000000000e+00
-2.738414108753204346e-01,5.398209393024444580e-02,1.000000000000000000e+00
1.309275478124618530e-01,1.056815125048160553e-02,1.000000000000000000e+00
4.806210994720458984e-01,-4.722813516855239868e-02,1.000000000000000000e+00
6.145274639129638672e-02,-5.887584686279296875e-01,1.000000000000000000e+00
5.960642099380493164e-01,-6.279296427965164185e-02,1.000000000000000000e+00
1.339364200830459595e-01,3.288350105285644531e-01,1.000000000000000000e+00
2.166926302015781403e-02,4.980485513806343079e-02,1.000000000000000000e+00
2.357286959886550903e-01,1.090859994292259216e-01,1.000000000000000000e+00
9.157953262329101562e-01,1.624022424221038818e-01,0.000000000000000000e+00
4.006516933441162109e-02,4.329786896705627441e-01,0.000000000000000000e+00
7.248386740684509277e-01,7.620438933372497559e-02,0.000000000000000000e+00
5.210226774215698242e-01,6.784653663635253906e-01,0.000000000000000000e+00
5.416232943534851074e-01,2.818221449851989746e-01,0.000000000000000000e+00
5.281133651733398438e-01,-1.739106178283691406e-01,0.000000000000000000e+00
4.872288107872009277e-01,2.212181985378265381e-01,0.000000000000000000e+00
4.766865074634552002e-01,1.573753714561462402e+00,0.000000000000000000e+00
9.581837654113769531e-01,3.654950857162475586e-02,0.000000000000000000e+00
9.593438506126403809e-01,3.107609152793884277e-01,0.000000000000000000e+00
-4.317063093185424805e-02,4.266634881496429443e-01,0.000000000000000000e+00
5.007310509681701660e-01,7.165935039520263672e-01,0.000000000000000000e+00
1.526692211627960205e-01,5.616115927696228027e-01,0.000000000000000000e+00
1.170445978641510010e-01,7.155965566635131836e-01,0.000000000000000000e+00
2.644835114479064941e-01,3.755276203155517578e-01,0.000000000000000000e+00
9.464243054389953613e-02,1.081992030143737793e+00,0.000000000000000000e+00
5.306726098060607910e-01,4.466533660888671875e-03,0.000000000000000000e+00
5.164048075675964355e-01,4.271894693374633789e-01,0.000000000000000000e+00
1.075184047222137451e-01,1.017847537994384766e+00,0.000000000000000000e+00
4.863666594028472900e-01,2.798576354980468750e-01,0.000000000000000000e+00
3.545633554458618164e-01,4.805852770805358887e-01,0.000000000000000000e+00
5.100924968719482422e-01,6.153863072395324707e-01,0.000000000000000000e+00
-5.377113819122314453e-03,3.285217881202697754e-01,0.000000000000000000e+00
1.353322982788085938e+00,3.722608089447021484e-01,0.000000000000000000e+00
8.599606156349182129e-02,2.206987440586090088e-01,0.000000000000000000e+00
7.009491920471191406e-01,6.025145053863525391e-01,0.000000000000000000e+00
2.668280005455017090e-01,3.279217183589935303e-01,0.000000000000000000e+00
7.036973237991333008e-01,8.599019646644592285e-01,0.000000000000000000e+00
6.212513446807861328e-01,3.830676972866058350e-01,0.000000000000000000e+00
4.431715905666351318e-01,1.151899576187133789e+00,0.000000000000000000e+00
3.878566026687622070e-01,5.344433188438415527e-01,0.000000000000000000e+00
5.733998417854309082e-01,8.600225448608398438e-01,0.000000000000000000e+00
4.318837225437164307e-01,7.433142662048339844e-01,0.000000000000000000e+00
8.536379337310791016e-01,1.125769734382629395e+00,0.000000000000000000e+00
2.046957314014434814e-01,1.203234672546386719e+00,0.000000000000000000e+00
4.601957201957702637e-01,2.527092397212982178e-01,0.000000000000000000e+00
8.147393465042114258e-01,1.665867865085601807e-01,0.000000000000000000e+00
2.744279503822326660e-01,4.664489328861236572e-01,0.000000000000000000e+00
8.539441227912902832e-01,7.942763566970825195e-01,0.000000000000000000e+00
7.673701643943786621e-02,6.165392398834228516e-01,0.000000000000000000e+00
5.838229656219482422e-01,6.812266707420349121e-01,0.000000000000000000e+00
1.667114496231079102e-01,4.568145275115966797e-01,0.000000000000000000e+00
7.925297617912292480e-01,3.134889602661132812e-01,0.000000000000000000e+00
3.290758728981018066e-01,2.615486383438110352e-01,0.000000000000000000e+00
9.834481477737426758e-01,3.978173136711120605e-01,0.000000000000000000e+00
6.386923789978027344e-01,4.065255522727966309e-01,0.000000000000000000e+00
-7.039302587509155273e-02,6.468149423599243164e-01,0.000000000000000000e+00
4.053099155426025391e-01,1.287929713726043701e-01,0.000000000000000000e+00
9.060328006744384766e-01,-2.170997858047485352e-01,0.000000000000000000e+00
4.949052035808563232e-01,5.598692297935485840e-01,0.000000000000000000e+00
5.590560436248779297e-01,5.646750926971435547e-01,0.000000000000000000e+00
1.041569113731384277e+00,1.002570629119873047e+00,0.000000000000000000e+00
4.917340278625488281e-01,3.502520918846130371e-01,0.000000000000000000e+00
-2.133625745773315430e-02,5.060045719146728516e-01,0.000000000000000000e+00
6.858623623847961426e-01,4.498651027679443359e-01,0.000000000000000000e+00
4.598097205162048340e-01,2.626840472221374512e-01,0.000000000000000000e+00
7.761311531066894531e-01,5.668684840202331543e-02,0.000000000000000000e+00
-3.280485868453979492e-01,4.655281901359558105e-01,0.000000000000000000e+00
5.436630249023437500e-01,5.895473957061767578e-01,0.000000000000000000e+00
5.511332750320434570e-01,3.996721506118774414e-01,0.000000000000000000e+00
2.840854525566101074e-01,4.242346882820129395e-01,0.000000000000000000e+00
8.048000335693359375e-01,7.955182790756225586e-01,0.000000000000000000e+00
6.687991619110107422e-01,1.759884357452392578e-01,0.000000000000000000e+00
6.032787561416625977e-01,-1.425597667694091797e-01,0.000000000000000000e+00
4.542843103408813477e-01,7.790127992630004883e-01,0.000000000000000000e+00
7.430208921432495117e-01,5.476089715957641602e-01,0.000000000000000000e+00
-2.584695816040039062e-02,1.691525578498840332e-01,0.000000000000000000e+00
1.644190847873687744e-01,1.900622248649597168e-02,0.000000000000000000e+00
4.716058969497680664e-01,7.501171231269836426e-01,0.000000000000000000e+00
2.168900668621063232e-01,9.209997653961181641e-01,0.000000000000000000e+00
7.840512990951538086e-01,1.077661514282226562e+00,0.000000000000000000e+00
2.294979691505432129e-01,5.398668050765991211e-01,0.000000000000000000e+00
2.393954396247863770e-01,6.244069337844848633e-02,0.000000000000000000e+00
7.209771871566772461e-01,5.114293098449707031e-01,0.000000000000000000e+00
7.154744863510131836e-01,1.752792894840240479e-01,0.000000000000000000e+00
3.064207434654235840e-01,1.013262271881103516e+00,0.000000000000000000e+00
3.266547918319702148e-01,-4.093516469001770020e-01,0.000000000000000000e+00
6.738546490669250488e-01,3.089610338211059570e-01,0.000000000000000000e+00
8.616980910301208496e-01,-3.236788511276245117e-02,0.000000000000000000e+00
6.055920124053955078e-01,3.364324569702148438e-03,0.000000000000000000e+00
9.184618592262268066e-01,7.162115573883056641e-01,0.000000000000000000e+00
4.806208610534667969e-01,3.661397993564605713e-01,0.000000000000000000e+00
4.452083706855773926e-01,6.629297137260437012e-02,0.000000000000000000e+00
1.240969657897949219e+00,2.349969446659088135e-01,0.000000000000000000e+00
9.461741447448730469e-01,8.102378845214843750e-01,0.000000000000000000e+00
7.980953454971313477e-01,6.894749402999877930e-02,0.000000000000000000e+00
6.255657672882080078e-01,2.288919985294342041e-01,0.000000000000000000e+00
2.580012083053588867e-01,5.175188779830932617e-01,0.000000000000000000e+00
9.287368059158325195e-01,5.117360949516296387e-01,0.000000000000000000e+00
1.912707984447479248e-01,2.604435980319976807e-01,0.000000000000000000e+00
9.004033207893371582e-01,5.525703430175781250e-01,0.000000000000000000e+00
6.363452672958374023e-01,7.278589606285095215e-01,0.000000000000000000e+00
8.355580568313598633e-01,5.131775736808776855e-01,0.000000000000000000e+00
5.487956404685974121e-01,-2.154173851013183594e-01,0.000000000000000000e+00
3.502240777015686035e-01,4.659237265586853027e-01,0.000000000000000000e+00
1.492936313152313232e-01,7.519393563270568848e-01,0.000000000000000000e+00
2.821345627307891846e-01,7.995550632476806641e-01,0.000000000000000000e+00
8.076617717742919922e-01,5.598846673965454102e-01,0.000000000000000000e+00
6.608597040176391602e-01,3.784838318824768066e-02,0.000000000000000000e+00
3.744783401489257812e-01,-3.946203589439392090e-01,0.000000000000000000e+00
